Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,48,0,134,98,31,61,26,38,40,89,0,0,0,0
1,24,0,65,62,9,26,14,19,8,53,1,0,0,0
2,10,0,30,18,8,9,5,9,7,20,1,0,0,0
3,2,0,19,10,1,2,2,5,3,7,0,0,0,0
4,14,0,12,1,0,3,0,0,2,10,0,0,0,0
5,337,0,2,18,1,2,1,3,1,4,0,0,0,0
6,347,0,15,118,14,15,1,10,11,14,0,0,0,0
7,694,3,28,97,39,46,79,78,35,83,9,0,4,11
8,1056,16,64,72,85,93,80,70,53,59,0,0,0,3
9,2653,15,247,207,179,674,152,216,116,299,3,7,3,4
10,3849,20,767,751,431,1443,244,285,343,492,6,6,7,5
11,2589,10,1043,953,651,1643,529,429,560,773,1,2,4,40
12,2212,11,1785,1138,712,1111,642,464,603,813,1,2,1,36
13,3201,23,1078,964,464,1033,371,585,688,807,2,6,1,25
14,3252,21,985,1050,624,1376,397,564,626,922,4,7,3,3
15,2396,21,970,943,772,1235,505,530,669,915,3,0,3,2
16,2364,16,957,1005,755,1145,518,596,631,853,4,4,5,7
17,2238,9,833,820,689,791,566,574,590,797,6,1,0,12
18,1839,8,1382,2070,1656,1089,844,758,863,1091,2,0,0,2594
19,1512,6,1498,1838,1295,882,591,633,973,1039,0,1,0,2062
20,1097,7,945,803,385,502,289,420,585,660,3,1,1,2
21,617,1,586,493,202,338,165,240,331,480,1,23,1,0
22,274,3,384,273,137,173,74,109,189,285,0,0,1,1
23,101,0,198,141,51,79,28,53,85,160,1,0,0,0
