from_floor,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1,48.0,24.0,10.0,2.0,14.0,337.0,347.0,694.0,1056.0,2653.0,3849.0,2589.0,2212.0,3201.0,3252.0,2396.0,2364.0,2238.0,1839.0,1512.0,1097.0,617.0,274.0,101.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,15.0,20.0,10.0,11.0,23.0,21.0,21.0,16.0,9.0,8.0,6.0,7.0,1.0,3.0,0.0
3,134.0,65.0,30.0,19.0,12.0,2.0,15.0,28.0,64.0,247.0,767.0,1043.0,1785.0,1078.0,985.0,970.0,957.0,833.0,1382.0,1498.0,945.0,586.0,384.0,198.0
4,98.0,62.0,18.0,10.0,1.0,18.0,118.0,97.0,72.0,207.0,751.0,953.0,1138.0,964.0,1050.0,943.0,1005.0,820.0,2070.0,1838.0,803.0,493.0,273.0,141.0
5,31.0,9.0,8.0,1.0,0.0,1.0,14.0,39.0,85.0,179.0,431.0,651.0,712.0,464.0,624.0,772.0,755.0,689.0,1656.0,1295.0,385.0,202.0,137.0,51.0
6,61.0,26.0,9.0,2.0,3.0,2.0,15.0,46.0,93.0,674.0,1443.0,1643.0,1111.0,1033.0,1376.0,1235.0,1145.0,791.0,1089.0,882.0,502.0,338.0,173.0,79.0
7,26.0,14.0,5.0,2.0,0.0,1.0,1.0,79.0,80.0,152.0,244.0,529.0,642.0,371.0,397.0,505.0,518.0,566.0,844.0,591.0,289.0,165.0,74.0,28.0
8,38.0,19.0,9.0,5.0,0.0,3.0,10.0,78.0,70.0,216.0,285.0,429.0,464.0,585.0,564.0,530.0,596.0,574.0,758.0,633.0,420.0,240.0,109.0,53.0
9,40.0,8.0,7.0,3.0,2.0,1.0,11.0,35.0,53.0,116.0,343.0,560.0,603.0,688.0,626.0,669.0,631.0,590.0,863.0,973.0,585.0,331.0,189.0,85.0
10,89.0,53.0,20.0,7.0,10.0,4.0,14.0,83.0,59.0,299.0,492.0,773.0,813.0,807.0,922.0,915.0,853.0,797.0,1091.0,1039.0,660.0,480.0,285.0,160.0
11,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,6.0,1.0,1.0,2.0,4.0,3.0,4.0,6.0,2.0,0.0,3.0,1.0,0.0,1.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,2.0,2.0,6.0,7.0,0.0,4.0,1.0,0.0,1.0,1.0,23.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,7.0,4.0,1.0,1.0,3.0,3.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,4.0,5.0,40.0,36.0,25.0,3.0,2.0,7.0,12.0,2594.0,2062.0,2.0,0.0,1.0,0.0
